183	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	6	1	0.5	0	0.5	0.75	0	0.5
183	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	6	1	1	0	0.5	1	0	0.5
183	12408	12479	6920	6800	12402	12478	6687	6976	12416	12477	6857	6809	12401	12501	6688	6992	0	0.5	0	0	0.75	0	0	0.5
183	12408	12479	6920	6800	12402	12478	6687	6976	12416	12477	6857	6809	12401	12501	6688	6992	0	0.5	0.5	0	0.75	0.25	0	0.5
183	12408	12479	6920	6800	12402	12478	6687	6976	12416	12477	6857	6809	12401	12501	6688	6992	0	0.5	1	0	0.75	0.5	0	0.5
183	12408	12479	6920	6800	12402	12478	6687	6976	12416	12477	6857	6809	12401	12501	6688	6992	3	1	0	0	1	0	0	0.5
183	12408	12479	6920	6800	12402	12478	6687	6976	12416	12477	6857	6809	12401	12501	6688	6992	3	1	0.5	0	1	0.25	0	0.5
183	12408	12479	6920	6800	12402	12478	6687	6976	12416	12477	6857	6809	12401	12501	6688	6992	6	1	1	0	1	0.5	0	0.5
183	12402	12478	6687	6976	12416	12477	6857	6809	12401	12501	6688	6992	12415	12500	6854	6808	0	0.5	0.5	0	0.75	0.75	0	0.5
183	12402	12478	6687	6976	12416	12477	6857	6809	12401	12501	6688	6992	12415	12500	6854	6808	0	0.5	1	0	0.75	1	0	0.5
183	12402	12478	6687	6976	12416	12477	6857	6809	12401	12501	6688	6992	12415	12500	6854	6808	6	1	0.5	0	1	0.75	0	0.5
183	12402	12478	6687	6976	12416	12477	6857	6809	12401	12501	6688	6992	12415	12500	6854	6808	6	1	1	0	1	1	0	0.5
184	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	9	0	0	0	0	0	0	0.5
184	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	9	0	0.5	0	0	0.25	0	0.5
184	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	12	0	1	0	0	0.5	0	0.5
184	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	0	0.5	0	0	0.25	0	0	0.5
184	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	0	0.5	0.5	0	0.25	0.25	0	0.5
184	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	0	0.5	1	0	0.25	0.5	0	0.5
184	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	3	1	0	0	0.5	0	0	0.5
184	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	6	1	0.5	0	0.5	0.25	0	0.5
184	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	6	1	1	0	0.5	0.5	0	0.5
184	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	8881	12409	12485	6894	12	0	0.5	0	0	0.75	0	0.5
184	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	8881	12409	12485	6894	12	0	1	0	0	1	0	0.5
184	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	8881	12409	12485	6894	0	0.5	0.5	0	0.25	0.75	0	0.5
184	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	8881	12409	12485	6894	0	0.5	1	0	0.25	1	0	0.5
184	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	8881	12409	12485	6894	6	1	0.5	0	0.5	0.75	0	0.5
184	8956	12396	12490	6666	8875	12406	12487	6887	8954	12393	12486	6695	8881	12409	12485	6894	6	1	1	0	0.5	1	0	0.5
184	12423	12491	6876	6819	12396	12490	6666	6999	12406	12487	6887	6817	12393	12486	6695	6979	0	0.5	0	0	0.75	0	0	0.5
184	12423	12491	6876	6819	12396	12490	6666	6999	12406	12487	6887	6817	12393	12486	6695	6979	0	0.5	0.5	0	0.75	0.25	0	0.5
184	12423	12491	6876	6819	12396	12490	6666	6999	12406	12487	6887	6817	12393	12486	6695	6979	0	0.5	1	0	0.75	0.5	0	0.5
184	12423	12491	6876	6819	12396	12490	6666	6999	12406	12487	6887	6817	12393	12486	6695	6979	3	1	0	0	1	0	0	0.5
184	12423	12491	6876	6819	12396	12490	6666	6999	12406	12487	6887	6817	12393	12486	6695	6979	3	1	0.5	0	1	0.25	0	0.5
184	12423	12491	6876	6819	12396	12490	6666	6999	12406	12487	6887	6817	12393	12486	6695	6979	6	1	1	0	1	0.5	0	0.5
184	12396	12490	6666	6999	12406	12487	6887	6817	12393	12486	6695	6979	12409	12485	6894	6801	0	0.5	0.5	0	0.75	0.75	0	0.5
184	12396	12490	6666	6999	12406	12487	6887	6817	12393	12486	6695	6979	12409	12485	6894	6801	0	0.5	1	0	0.75	1	0	0.5
184	12396	12490	6666	6999	12406	12487	6887	6817	12393	12486	6695	6979	12409	12485	6894	6801	6	1	0.5	0	1	0.75	0	0.5
184	12396	12490	6666	6999	12406	12487	6887	6817	12393	12486	6695	6979	12409	12485	6894	6801	6	1	1	0	1	1	0	0.5
185	8917	12418	12474	6880	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	9	0	0	0	0	0	0	0.5
185	8917	12418	12474	6880	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	9	0	0.5	0	0	0.25	0	0.5
185	8917	12418	12474	6880	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	12	0	1	0	0	0.5	0	0.5
185	8917	12418	12474	6880	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	0	0.5	0	0	0.25	0	0	0.5
185	8917	12418	12474	6880	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	0	0.5	0.5	0	0.25	0.25	0	0.5
185	8917	12418	12474	6880	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	0	0.5	1	0	0.25	0.5	0	0.5
185	8917	12418	12474	6880	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	3	1	0	0	0.5	0	0	0.5
185	8917	12418	12474	6880	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	6	1	0.5	0	0.5	0.25	0	0.5
185	8917	12418	12474	6880	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	6	1	1	0	0.5	0.5	0	0.5
185	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	12	0	0.5	0	0	0.75	0	0.5
185	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	12	0	1	0	0	1	0	0.5
185	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	0	0.5	0.5	0	0.25	0.75	0	0.5
185	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	0	0.5	1	0	0.25	1	0	0.5
185	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	6	1	0.5	0	0.5	0.75	0	0.5
185	9036	12400	12475	6691	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	6	1	1	0	0.5	1	0	0.5
185	12418	12474	6880	6818	12400	12475	6691	7002	12417	12476	6890	6835	12395	12492	6659	7003	0	0.5	0	0	0.75	0	0	0.5
185	12418	12474	6880	6818	12400	12475	6691	7002	12417	12476	6890	6835	12395	12492	6659	7003	0	0.5	0.5	0	0.75	0.25	0	0.5
185	12418	12474	6880	6818	12400	12475	6691	7002	12417	12476	6890	6835	12395	12492	6659	7003	0	0.5	1	0	0.75	0.5	0	0.5
185	12418	12474	6880	6818	12400	12475	6691	7002	12417	12476	6890	6835	12395	12492	6659	7003	3	1	0	0	1	0	0	0.5
185	12418	12474	6880	6818	12400	12475	6691	7002	12417	12476	6890	6835	12395	12492	6659	7003	3	1	0.5	0	1	0.25	0	0.5
185	12418	12474	6880	6818	12400	12475	6691	7002	12417	12476	6890	6835	12395	12492	6659	7003	6	1	1	0	1	0.5	0	0.5
185	12400	12475	6691	7002	12417	12476	6890	6835	12395	12492	6659	7003	12423	12491	6876	6819	0	0.5	0.5	0	0.75	0.75	0	0.5
185	12400	12475	6691	7002	12417	12476	6890	6835	12395	12492	6659	7003	12423	12491	6876	6819	0	0.5	1	0	0.75	1	0	0.5
185	12400	12475	6691	7002	12417	12476	6890	6835	12395	12492	6659	7003	12423	12491	6876	6819	6	1	0.5	0	1	0.75	0	0.5
185	12400	12475	6691	7002	12417	12476	6890	6835	12395	12492	6659	7003	12423	12491	6876	6819	6	1	1	0	1	1	0	0.5
186	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	9	0	0	0	0	0	0	0.5
186	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	9	0	0.5	0	0	0.25	0	0.5
186	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	12	0	1	0	0	0.5	0	0.5
186	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	0	0.5	0	0	0.25	0	0	0.5
186	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	0	0.5	0.5	0	0.25	0.25	0	0.5
186	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	0	0.5	1	0	0.25	0.5	0	0.5
186	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	3	1	0	0	0.5	0	0	0.5
186	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	6	1	0.5	0	0.5	0.25	0	0.5
186	8919	12417	12476	6890	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	6	1	1	0	0.5	0.5	0	0.5
186	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	12	0	0.5	0	0	0.75	0	0.5
186	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	12	0	1	0	0	1	0	0.5
186	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	0	0.5	0.5	0	0.25	0.75	0	0.5
186	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	0	0.5	1	0	0.25	1	0	0.5
186	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	6	1	0.5	0	0.5	0.75	0	0.5
186	9039	12395	12492	6659	8922	12423	12491	6876	8956	12396	12490	6666	8875	12406	12487	6887	6	1	1	0	0.5	1	0	0.5
186	12417	12476	6890	6835	12395	12492	6659	7003	12423	12491	6876	6819	12396	12490	6666	6999	0	0.5	0	0	0.75	0	0	0.5
186	12417	12476	6890	6835	12395	12492	6659	7003	12423	12491	6876	6819	12396	12490	6666	6999	0	0.5	0.5	0	0.75	0.25	0	0.5
186	12417	12476	6890	6835	12395	12492	6659	7003	12423	12491	6876	6819	12396	12490	6666	6999	0	0.5	1	0	0.75	0.5	0	0.5
186	12417	12476	6890	6835	12395	12492	6659	7003	12423	12491	6876	6819	12396	12490	6666	6999	3	1	0	0	1	0	0	0.5
186	12417	12476	6890	6835	12395	12492	6659	7003	12423	12491	6876	6819	12396	12490	6666	6999	3	1	0.5	0	1	0.25	0	0.5
186	12417	12476	6890	6835	12395	12492	6659	7003	12423	12491	6876	6819	12396	12490	6666	6999	6	1	1	0	1	0.5	0	0.5
186	12395	12492	6659	7003	12423	12491	6876	6819	12396	12490	6666	6999	12406	12487	6887	6817	0	0.5	0.5	0	0.75	0.75	0	0.5
186	12395	12492	6659	7003	12423	12491	6876	6819	12396	12490	6666	6999	12406	12487	6887	6817	0	0.5	1	0	0.75	1	0	0.5
186	12395	12492	6659	7003	12423	12491	6876	6819	12396	12490	6666	6999	12406	12487	6887	6817	6	1	0.5	0	1	0.75	0	0.5
186	12395	12492	6659	7003	12423	12491	6876	6819	12396	12490	6666	6999	12406	12487	6887	6817	6	1	1	0	1	1	0	0.5
187	6812	6918	12509	12422	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	9	0	0	0	0	0	0	0.5
187	6812	6918	12509	12422	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	9	0	0.5	0	0	0.25	0	0.5
187	6812	6918	12509	12422	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	12	0	1	0	0	0.5	0	0.5
187	6812	6918	12509	12422	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	0	0.5	0	0	0.25	0	0	0.5
187	6812	6918	12509	12422	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	0	0.5	0.5	0	0.25	0.25	0	0.5
187	6812	6918	12509	12422	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	0	0.5	1	0	0.25	0.5	0	0.5
187	6812	6918	12509	12422	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	3	1	0	0	0.5	0	0	0.5
187	6812	6918	12509	12422	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	6	1	0.5	0	0.5	0.25	0	0.5
187	6812	6918	12509	12422	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	6	1	1	0	0.5	0.5	0	0.5
187	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	12	0	0.5	0	0	0.75	0	0.5
187	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	12	0	1	0	0	1	0	0.5
187	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	0	0.5	0.5	0	0.25	0.75	0	0.5
187	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	0	0.5	1	0	0.25	1	0	0.5
187	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6	1	0.5	0	0.5	0.75	0	0.5
187	6995	6684	12508	12389	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6	1	1	0	0.5	1	0	0.5
187	6918	12509	12422	9500	6684	12508	12389	9502	6837	12506	12413	8931	6686	12505	12384	9055	0	0.5	0	0	0.75	0	0	0.5
187	6918	12509	12422	9500	6684	12508	12389	9502	6837	12506	12413	8931	6686	12505	12384	9055	0	0.5	0.5	0	0.75	0.25	0	0.5
187	6918	12509	12422	9500	6684	12508	12389	9502	6837	12506	12413	8931	6686	12505	12384	9055	0	0.5	1	0	0.75	0.5	0	0.5
187	6918	12509	12422	9500	6684	12508	12389	9502	6837	12506	12413	8931	6686	12505	12384	9055	3	1	0	0	1	0	0	0.5
187	6918	12509	12422	9500	6684	12508	12389	9502	6837	12506	12413	8931	6686	12505	12384	9055	3	1	0.5	0	1	0.25	0	0.5
187	6918	12509	12422	9500	6684	12508	12389	9502	6837	12506	12413	8931	6686	12505	12384	9055	6	1	1	0	1	0.5	0	0.5
187	6684	12508	12389	9502	6837	12506	12413	8931	6686	12505	12384	9055	6841	12504	12411	8888	0	0.5	0.5	0	0.75	0.75	0	0.5
187	6684	12508	12389	9502	6837	12506	12413	8931	6686	12505	12384	9055	6841	12504	12411	8888	0	0.5	1	0	0.75	1	0	0.5
187	6684	12508	12389	9502	6837	12506	12413	8931	6686	12505	12384	9055	6841	12504	12411	8888	6	1	0.5	0	1	0.75	0	0.5
187	6684	12508	12389	9502	6837	12506	12413	8931	6686	12505	12384	9055	6841	12504	12411	8888	6	1	1	0	1	1	0	0.5
